uid,sid,rating
3197,1259,8
2902,774,8
2674,1433,7
2195,3705,6
3174,811,8
2931,1561,9
3385,1309,8
1847,3258,7
2908,175,6
3463,2412,6
840,720,9
1663,2038,9
1117,46,9
1996,1579,7
3526,1139,7
1555,84,7
307,1422,10
334,586,9
2582,6484,7
1197,3372,9
2664,109,9
1259,1917,9
3975,766,4
3156,547,5
1000,3153,6
1684,350,8
450,155,8
169,487,9
2635,230,9
1991,591,10
280,1189,4
1289,2227,5
2068,1616,3
1782,75,8
1965,4412,8
1646,18,6
3893,3670,7
802,240,9
831,978,9
1277,286,7
1930,267,9
616,223,9
2926,861,8
1965,848,7
2256,435,8
3346,24,9
2709,1309,9
1517,341,9
113,252,7
2556,859,7
274,20,8
2142,338,10
1773,199,10
3479,657,6
764,295,10
1468,1188,8
355,42,9
3624,5351,10
2076,314,9
2491,168,9
3535,16,9
3632,691,5
1989,475,9
1323,329,6
2601,795,9
3453,947,9
1102,261,8
2794,4666,8
1128,791,9
450,3744,8
1369,24,10
2903,198,8
2092,259,10
4054,1199,9
1839,1971,8
935,353,8
3754,1389,9
3034,1093,6
3721,427,7
1546,38,10
1596,1187,6
470,4357,9
3506,178,9
2221,155,10
622,1219,7
2414,2809,6
1068,98,10
2712,604,10
1007,1896,7
3567,20,7
2534,3791,7
1152,6485,7
1033,2304,8
2448,2268,9
3071,2169,7
1297,1830,8
296,524,9
855,461,10
287,653,9
724,486,9
1487,178,10
3179,1272,8
2511,627,7
394,2331,7
1026,2485,8
3221,3095,6
450,1352,10
3869,3506,7
3716,795,10
2688,4666,7
604,11,8
2030,1995,5
2828,5111,9
1564,120,7
169,2027,7
1917,181,9
1714,273,7
3467,50,10
2031,1082,7
4000,336,7
3395,1305,6
3208,1283,6
882,834,8
2141,965,6
509,1129,7
2109,675,9
2620,554,7
1062,220,8
2281,211,7
915,449,9
3407,1049,4
1651,587,7
3975,170,8
595,2001,8
2242,2567,7
1999,225,10
2105,1341,8
844,464,10
73,354,5
3472,199,6
859,734,6
465,1385,4
981,1319,7
1534,1448,10
2030,1384,5
2335,680,9
1142,237,7
1421,1808,9
2896,2271,10
2176,2140,9
3151,1290,10
3472,3651,7
1852,1940,10
1777,1484,10
3436,1128,9
3340,1463,7
46,1892,6
2021,168,10
3018,4486,6
1945,600,7
98,464,8
1508,10,9
2642,57,9
1360,914,8
434,2974,6
997,1792,6
2409,937,10
730,280,9
40,2146,9
1463,2298,7
58,477,9
752,1647,8
1563,964,9
3476,952,9
2773,2222,6
1155,921,10
1676,1554,9
3001,1272,10
169,1497,8
1084,3040,5
2682,1119,7
765,3086,7
1373,282,7
2491,533,9
1780,375,6
796,400,10
1642,543,5
1932,57,9
1987,1323,8
850,2024,7
2793,907,5
2793,1300,8
3926,2688,9
3169,101,7
933,202,9
3452,49,10
3440,234,7
2753,394,9
113,46,8
1242,286,8
3378,224,10
1467,475,7
1751,78,9
3688,181,10
880,532,9
783,169,9
633,939,10
3793,3569,6
668,717,7
1323,736,8
3581,58,8
706,1794,6
3239,756,7
753,421,8
2664,83,9
3051,374,8
1458,1063,9
3973,1150,8
2135,2310,8
3956,163,7
65,1588,7
3234,1174,6
661,1167,7
431,2526,5
3945,641,5
2033,217,7
1729,175,10
3574,378,6
2531,2090,7
1440,51,8
1680,162,5
199,4294,7
1953,952,9
252,1056,7
3472,152,7
1177,546,10
2038,5046,9
227,2902,10
2793,197,8
1271,827,10
2152,397,8
2851,58,9
2967,459,9
2099,125,7
1917,299,8
1479,172,10
2019,13,8
1966,516,9
2712,1561,9
2720,295,9
2582,512,9
1544,317,7
1721,610,8
2368,417,9
3151,377,7
2736,675,9
516,847,7
2923,2186,8
1357,852,8
1343,677,10
1350,1381,9
216,2119,7
3203,6486,8
1218,894,8
3356,68,9
3241,79,8
158,162,7
1676,135,8
2765,3420,7
3630,1182,7
2281,2680,3
915,874,8
3712,475,10
730,30,10
753,529,9
3849,114,8
2238,367,9
1641,242,6
643,3960,7
3847,1569,8
2042,738,8
2448,658,10
252,218,7
2090,433,6
355,772,10
2926,508,7
3556,638,8
2215,491,7
1084,2248,5
1562,2093,7
3839,3443,6
1762,363,7
842,75,10
3793,95,8
3407,3483,8
1916,3001,6
1526,624,7
3975,1343,6
3244,828,9
3719,1037,6
271,49,10
618,1926,9
2696,1143,7
1035,86,10
1263,230,10
626,11,8
2104,1784,8
2491,109,8
3245,992,10
1117,884,8
3599,806,6
1362,570,9
461,920,5
1107,1234,9
706,3427,8
425,246,8
2298,230,10
401,1596,10
3191,1201,8
3064,2615,5
1478,408,8
668,144,10
3145,196,8
1353,1674,4
106,1205,9
1688,1889,7
290,224,10
280,13,7
997,1017,10
9,2822,7
1721,4345,8
1812,1114,9
2511,2324,6
546,620,9
2592,529,10
2768,3938,7
1890,508,6
4017,325,6
211,445,7
2556,5604,5
866,108,8
3202,349,8
3792,1659,8
3481,353,10
2086,100,5
1268,1942,9
3685,1245,9
223,273,9
347,314,6
1306,3,10
1362,1900,9
2065,1512,5
1005,2484,7
3792,418,7
2907,2161,9
22,469,8
3892,964,8
1526,881,9
2249,815,10
203,2917,2
2697,1110,9
1839,686,7
413,937,9
3989,244,10
3501,408,8
616,62,8
3945,4929,5
2310,1264,7
115,367,8
1806,1256,8
4042,1194,7
2120,303,7
3039,461,7
974,785,7
3501,3,8
925,852,7
801,1418,7
2961,364,5
828,114,8
2827,329,7
1764,11,10
1068,881,8
3000,798,7
3204,1493,8
86,3147,8
1511,2637,7
1408,353,9
753,1918,8
199,2172,7
2105,649,7
1715,844,7
3381,852,8
1186,736,6
3326,2335,8
1265,1309,9
2570,349,8
2256,540,8
1663,1714,8
1100,134,8
941,2485,8
2803,301,9
2855,1871,8
3968,146,7
2163,529,8
3818,1459,7
3355,647,6
3721,987,8
4052,847,9
1110,1341,9
1422,88,9
665,2710,8
3892,1363,9
1664,1843,8
2392,477,9
17,51,9
1872,1306,8
2008,784,6
335,541,9
3056,119,7
2013,38,10
3351,515,7
441,421,8
1376,253,8
3488,80,8
3631,633,10
1084,1253,9
3385,1728,7
1980,364,1
2038,736,8
1515,178,6
295,1017,8
1433,907,6
1499,620,10
1418,1012,8
1219,772,8
252,1283,6
1777,147,9
1739,17,8
1259,1110,10
2663,1309,9
3304,3034,8
3228,1387,6
2580,1288,6
2795,171,9
3632,296,6
2967,1969,9
1783,1305,8
1051,217,9
3633,591,8
75,78,8
207,329,7
1717,18,7
1205,1053,10
3883,453,7
2065,994,5
404,663,9
2359,525,8
451,86,9
2137,1355,5
233,852,8
338,319,8
3165,179,6
203,1954,8
3519,1599,8
259,120,7
2644,254,9
646,554,10
1036,791,7
3669,6487,6
2106,68,10
3418,871,9
3032,921,7
219,178,5
1910,44,8
3470,5739,9
738,191,7
839,2975,6
3174,1613,7
823,922,8
917,626,7
3833,1738,6
902,3001,10
332,1800,4
459,1246,7
3776,224,9
1085,1704,5
1373,301,9
240,2734,8
45,2519,8
1031,13,10
524,1283,5
1592,994,7
1628,94,7
3834,937,9
3720,2200,8
2583,1317,10
1787,418,9
1294,317,8
1235,1621,6
339,113,8
1064,1300,8
3419,591,7
3514,360,10
1153,2315,8
310,784,8
132,262,9
637,787,8
2215,847,10
3363,2940,7
1875,529,9
311,2803,6
4015,433,7
1758,826,8
3362,3490,3
1762,371,8
1729,2129,5
582,1877,5
1294,399,10
1563,3865,8
3941,1717,7
1955,1245,5
2804,1540,10
3810,4077,7
2601,1058,7
3716,51,9
182,4670,6
192,2271,7
3169,314,8
2074,924,8
158,521,7
1353,174,10
1044,3975,9
3247,367,9
1035,1474,8
1306,1317,10
1486,38,8
2508,2521,7
3193,641,9
3354,572,10
1362,296,6
1733,4476,5
3945,4230,9
1555,554,5
726,295,10
2752,418,9
1733,1753,6
84,848,6
461,45,5
1753,26,10
2712,4294,7
2598,215,10
1887,466,5
542,130,10
611,2379,9
3283,16,9
1552,372,10
1271,133,8
3139,1630,8
1762,353,8
796,1025,7
1879,3628,9
3825,440,6
1788,973,8
231,228,10
1118,46,10
1805,285,10
2003,2271,6
267,1138,9
1184,1625,8
2534,653,8
1592,1352,8
292,1492,9
3228,5361,6
679,943,6
1289,2011,10
2,378,7
73,1756,9
3005,84,9
938,3159,6
3428,418,9
3200,4073,7
1266,363,7
857,1646,9
1289,1636,7
742,657,6
758,4525,10
2376,465,8
2931,148,7
2238,492,9
3155,101,10
1592,415,9
587,49,10
2552,717,10
3154,840,7
2038,276,9
3065,1015,8
1000,943,7
2596,98,10
373,1456,9
126,698,8
2711,16,10
3264,1175,7
1035,6488,6
2572,1806,8
2034,51,8
2371,221,10
1552,1823,8
141,815,9
1415,465,8
3079,4093,8
1061,1607,9
3040,1343,7
2571,315,9
2694,981,7
3724,4294,10
923,785,7
2807,340,10
3170,657,8
3078,134,9
3514,1111,10
3164,2268,7
239,589,9
1877,1119,8
1339,1109,9
1299,170,10
1664,653,8
741,24,7
2752,692,9
748,3798,9
941,638,9
2665,586,9
2491,1843,10
2951,2186,9
3644,1343,8
1552,353,10
3197,175,8
1576,2526,8
3191,907,8
2068,645,9
2536,4588,10
220,1065,9
1488,1244,9
837,3572,7
1714,1772,6
2415,1607,6
461,168,6
1517,561,9
3776,325,8
3278,2081,9
46,791,6
1667,77,10
3669,2143,5
2488,174,10
3813,1339,9
1368,2268,6
2398,116,8
1528,3033,9
1338,2225,4
474,228,8
1950,512,8
3605,1234,10
3768,878,9
390,13,9
890,738,9
3639,263,8
1,1154,7
2013,201,10
2281,4227,7
3454,417,10
365,360,9
1308,5440,9
1139,2359,6
1657,1408,5
101,335,9
1965,1747,10
1558,1981,7
1184,3907,9
1108,807,8
1736,100,6
1257,941,8
3798,312,8
1780,349,10
2517,130,9
3957,482,4
398,2417,8
2456,798,8
3531,4393,9
2883,1421,7
2516,321,7
2172,50,8
2793,275,8
2131,203,6
1877,2159,7
2437,633,7
2074,291,8
2175,752,6
149,130,7
3165,74,7
1835,2532,9
1097,1558,6
1957,972,2
1204,675,10
3107,134,7
1693,922,8
381,99,9
2183,934,10
1,587,9
2307,1235,10
1794,1589,9
75,137,9
2161,516,8
3255,261,8
2534,298,8
1353,1860,5
780,3004,7
1268,804,9
3988,13,10
3776,4132,7
783,50,10
1467,2042,8
1805,3017,7
3833,4562,8
2451,918,7
577,1455,7
1787,657,9
515,984,10
3881,2965,10
378,1294,9
4007,213,7
2790,1987,7
542,467,8
56,4865,7
3022,225,8
1327,605,8
379,244,10
1070,915,8
965,58,9
3901,1613,8
3411,337,7
2,785,6
158,512,9
1680,456,9
3830,1600,7
735,576,9
3049,98,9
293,75,9
1745,1874,10
3124,10,9
2866,1389,9
1011,284,8
1100,657,6
1035,800,8
1675,643,10
2715,1620,8
622,3304,8
102,2368,8
2936,1677,8
1758,3491,7
933,1190,8
2281,184,9
203,884,5
3624,920,8
887,1026,7
1884,3941,7
2659,1626,10
211,849,8
1901,98,8
199,3288,5
1514,2306,9
2581,971,9
1710,257,6
3228,649,8
837,100,7
2700,1035,9
3015,1261,9
1407,589,8
3562,137,9
2556,3873,10
2716,2465,7
3202,313,9
1572,778,9
584,187,10
4007,2247,8
999,295,9
1964,5015,7
1518,1350,10
2444,38,10
3148,3762,4
2040,2180,7
2647,22,7
3847,419,5
4039,3036,8
1593,3,10
1488,1954,9
2893,1529,5
941,4259,9
4051,211,10
441,2775,8
1036,2331,6
2438,57,8
3892,453,7
2907,11,9
1545,2142,7
1994,1348,6
1333,739,8
3973,939,8
3484,4707,7
73,2879,6
1350,2003,8
1113,799,7
311,26,8
2148,68,8
2031,1764,7
3369,1546,6
532,2631,7
577,212,9
2134,288,8
1720,138,8
311,506,8
1085,3372,6
1821,1350,10
1169,521,8
1856,1792,6
2440,866,10
3952,1772,6
3651,671,6
199,2931,8
3970,1322,8
2971,634,9
884,586,10
2618,857,9
3360,412,10
301,200,8
1036,1234,7
1362,353,10
4050,134,9
941,477,7
903,752,8
1289,784,7
2501,1055,9
2936,919,6
753,1389,10
1320,1651,10
284,642,10
2375,10,8
3847,100,8
3781,218,8
628,295,10
950,450,10
604,2208,8
915,1624,8
1758,1354,9
2940,1546,4
874,2340,8
2775,386,7
106,433,8
495,385,7
2956,464,9
3973,1082,7
2693,1135,7
1051,319,8
3154,487,8
1826,319,7
38,352,9
1758,952,9
3273,1396,2
1720,1433,7
1320,1033,10
246,3000,8
3279,1305,6
264,307,6
987,2125,10
3673,68,9
3114,1645,10
1724,217,7
2622,779,10
3926,1458,6
2179,1561,9
2156,917,6
3228,58,8
3155,350,8
2132,1742,7
2981,1824,7
3288,1306,8
3170,952,8
1037,2604,9
987,338,4
465,1642,6
4013,971,7
128,449,7
2,875,7
1236,10,9
1664,296,7
2828,750,10
578,147,7
3293,1440,7
246,587,10
1725,1163,8
3378,1915,10
1001,1484,10
2168,348,7
63,891,5
1489,1848,7
3310,859,9
2564,1480,7
2955,138,10
2320,1969,5
3639,857,8
2520,1123,10
260,1859,10
2449,218,6
2377,1334,8
3881,954,6
3505,2678,7
470,3125,9
1415,178,10
1240,604,7
3239,1426,1
11,619,7
3370,850,7
3656,1680,7
1277,181,9
1988,804,7
2600,778,10
1978,621,6
1473,325,8
39,360,8
866,1029,9
812,273,8
424,465,7
3228,1635,8
3688,557,9
461,2494,8
3259,200,10
3267,1770,9
1061,1938,9
3519,1546,7
1408,1343,6
3182,1677,7
2330,284,10
981,2760,7
3879,18,9
3587,1409,7
73,1714,7
1434,2707,8
1573,572,9
968,184,8
281,1521,10
3403,686,10
2217,167,10
2900,799,10
2558,1561,10
876,1210,7
2307,1174,9
149,5,9
1646,1309,7
211,20,9
973,1056,9
2376,620,10
1152,3547,6
26,95,9
1529,18,7
2520,215,10
422,857,10
1083,151,6
3083,987,9
355,22,6
2716,2876,10
450,138,10
705,364,3
555,315,10
3430,242,5
3686,467,10
3239,419,7
3076,38,10
35,61,9
1338,1750,7
3535,175,8
1186,1215,8
979,277,5
203,1397,4
3293,35,8
3557,2020,7
251,254,10
2587,686,10
2198,247,8
2068,3013,5
974,1107,7
929,356,6
838,736,7
3150,3819,6
3488,349,8
355,1608,5
2377,114,9
1153,1616,9
1304,4660,7
2726,1388,7
2608,1066,7
1089,464,8
2030,1795,5
1609,3067,6
1594,1464,6
3039,1229,6
802,3356,8
3975,619,8
1181,415,8
1458,6489,8
1486,72,10
1561,3953,8
2903,230,8
3437,11,9
1715,612,10
2334,331,8
3387,4387,10
2889,965,8
2603,72,7
1346,3428,7
435,2975,10
1670,863,9
823,546,10
3123,492,10
14,658,9
3209,337,4
1757,197,8
4037,546,10
814,130,10
2135,371,7
1197,3073,9
1165,171,6
2950,1442,8
3562,363,8
934,791,7
352,1268,9
424,3136,8
509,1148,8
3975,897,8
3949,261,8
110,1119,8
3686,116,8
2320,1543,6
2644,1393,8
2360,2378,8
2989,1711,9
917,2966,8
3500,6296,5
999,478,7
1517,628,7
2320,6490,4
1682,95,9
1640,636,8
4000,168,10
328,1385,6
272,418,8
108,68,10
2068,1338,6
481,4315,10
2342,400,9
3632,2588,5
1774,244,9
1465,1843,9
3124,750,8
143,870,9
3683,4168,8
721,246,9
1757,1620,7
2762,348,7
582,172,10
3375,58,8
1807,216,8
967,2015,8
974,478,8
2238,2564,7
970,1821,8
3089,216,9
3154,183,7
3156,109,4
1035,5336,5
2043,1361,7
1362,849,10
2677,3233,6
2671,368,7
3053,569,8
880,1892,10
1844,45,5
382,1229,8
368,1471,9
626,135,8
3540,511,8
313,486,9
1343,1155,10
1851,1055,8
2191,347,7
3950,1167,8
3424,839,6
1488,851,7
1007,18,8
1863,126,7
38,678,9
1729,727,10
252,1153,4
3951,1272,9
3094,1189,7
1535,857,9
2703,432,7
2361,361,8
3953,1321,7
2947,1092,10
3360,2301,7
3154,3913,6
1758,79,10
3071,3871,10
3598,192,6
2508,762,7
2377,399,7
2744,79,7
1953,627,6
3071,364,8
3165,1409,6
3121,2011,7
1373,2829,8
1075,990,8
0,784,10
3667,418,9
1468,3967,9
3710,50,5
2113,200,8
2385,353,8
2691,3592,8
2784,286,7
2864,3865,8
1,756,8
1463,2682,7
1868,200,8
2076,1453,9
3131,886,10
1415,871,7
3313,1129,5
568,1134,9
2612,395,6
3197,372,9
166,2410,8
1785,1610,8
1719,340,10
2659,839,6
3986,815,6
82,464,9
203,468,7
3830,94,9
2564,2416,8
617,1390,7
1780,262,6
199,2407,9
2375,3367,5
3168,1056,7
3032,679,2
2915,282,8
661,2385,8
2749,341,8
3015,1664,7
3039,2054,7
2152,758,6
633,486,8
3110,301,10
2360,5163,6
3702,717,10
2295,317,9
2208,912,9
3071,453,10
3556,281,8
1676,371,9
2529,261,8
2593,386,8
412,1365,8
1268,434,7
576,4199,6
1422,28,8
2658,300,7
1289,3542,6
1237,26,8
2210,327,10
3139,884,6
859,699,6
1465,131,10
859,3460,4
2377,2183,10
1960,1138,7
2606,211,8
2003,1192,8
1458,658,10
1507,987,7
1872,3764,7
2769,301,7
1097,1311,8
131,284,8
823,418,8
3870,157,9
754,233,9
256,3628,9
3427,317,10
1352,217,8
3508,286,9
925,871,7
1488,363,8
859,2182,6
624,20,8
2483,171,8
317,5827,7
355,873,4
1246,35,8
203,1338,7
4047,1770,8
2233,261,7
1619,1677,8
2901,718,7
3945,642,8
3463,155,5
330,355,6
3141,1222,8
1926,686,10
426,465,10
2030,815,9
113,180,7
2697,425,9
3005,591,9
334,16,9
2556,4262,6
643,3301,9
981,3288,4
3411,727,9
2511,402,7
1970,212,8
1856,1135,9
2682,39,8
1926,1890,8
3069,1283,9
3709,638,9
3594,217,4
758,401,8
712,1363,9
3080,4447,9
3847,2580,9
3050,1035,9
3453,11,9
1235,239,8
509,3798,6
2997,686,10
3675,3079,9
2491,282,8
2564,1235,8
3532,563,6
2554,1159,10
1928,829,6
3776,2320,7
584,447,10
967,555,4
1228,546,8
2907,2834,10
1181,282,8
3286,576,6
812,1822,8
1797,3255,4
73,60,8
2031,1697,6
583,143,8
2628,524,6
773,412,8
2762,3459,7
3362,553,6
2223,508,9
4036,223,8
2375,1545,7
1415,1512,8
148,1778,9
3556,1404,9
2068,1238,1
1894,2175,8
1259,160,7
3814,2051,6
4032,791,10
1343,218,6
2175,429,6
2042,996,9
2283,1833,9
3330,1044,9
4061,1420,8
1899,1047,9
3675,1159,7
3493,663,9
3363,677,8
2920,79,10
3185,329,7
2215,141,6
1615,216,9
1975,680,8
3519,88,8
3929,2194,7
1405,798,9
2417,1749,9
2893,441,8
2849,589,7
796,79,10
2570,1409,6
2673,1486,8
1461,31,3
474,2904,8
2208,257,8
3587,3448,10
1194,1887,5
1084,5417,9
3547,615,9
3026,249,5
2667,24,8
1596,178,10
1308,261,10
880,736,9
1070,297,7
2155,785,7
892,143,10
813,2254,5
2528,1686,1
3184,211,5
229,779,5
927,18,7
1225,815,7
3018,79,9
3631,3704,10
3326,4169,6
2687,241,8
3890,999,7
1022,84,10
65,1738,7
267,520,9
169,1729,5
65,4397,5
1474,3165,9
1473,170,10
2627,338,8
502,857,7
2558,295,10
2715,853,10
3930,171,8
3999,171,8
2937,861,8
644,94,10
1448,11,9
1664,1205,8
797,177,7
1614,976,10
3061,1189,8
3553,19,10
4007,3835,9
1534,166,8
2171,347,8
284,234,8
2655,581,9
3624,937,9
4008,857,8
1303,1954,5
240,2915,10
2944,269,8
3869,1749,8
73,281,9
84,915,7
118,86,8
2556,2569,7
2335,852,10
1266,964,9
247,486,10
1409,1349,10
2361,1581,8
474,2421,6
1483,631,7
2552,1638,7
118,627,7
637,1602,7
1088,937,8
1721,1874,7
991,975,8
4052,787,5
2361,643,7
2074,353,10
1216,2952,8
509,607,8
1906,3315,7
979,591,7
3984,1283,10
887,1183,8
705,100,8
1646,284,6
2255,217,9
3755,317,7
3339,1229,6
1033,1155,9
3071,459,9
3318,242,6
3562,175,8
813,109,5
3683,2568,8
1856,253,8
2339,2761,7
1957,2324,1
1511,1828,7
3875,3053,6
3686,146,8
3110,1280,8
3113,39,10
999,404,8
2407,404,10
63,1494,7
1516,438,8
1730,6491,9
684,1947,6
287,1288,8
2926,349,9
830,119,8
1523,1129,8
1646,1430,8
1868,857,8
2808,1136,8
509,513,8
2427,2232,8
3254,2921,8
3154,134,8
1521,947,10
950,1478,9
474,497,8
3153,72,9
1681,113,8
10,858,8
485,842,9
3434,1620,10
1762,1290,7
2068,1388,4
1853,366,8
1499,2503,6
352,1211,9
3092,514,10
2510,636,7
3594,284,4
2686,383,8
456,1494,7
2375,2461,9
281,821,8
1033,219,8
107,941,7
1202,68,9
2533,244,8
2768,433,9
1009,2990,8
257,217,6
3953,1890,5
1716,930,7
1839,453,6
3005,365,10
1965,1304,10
3845,83,9
1489,2703,8
3141,749,9
4021,4069,6
3877,282,10
2539,94,8
1945,1193,6
482,317,7
2574,268,7
3310,181,9
3632,72,6
108,1484,10
450,4168,9
1945,61,7
2657,10,8
1961,11,8
3005,106,9
2773,13,9
1432,2953,6
3288,1458,6
1457,1784,9
2883,1459,8
753,350,9
1711,2048,5
887,283,9
1617,2998,10
2773,2032,8
1175,176,6
4029,43,8
2444,995,9
705,1484,8
2777,25,8
158,199,10
2242,2500,8
3602,216,8
1671,138,10
3267,259,9
2671,155,10
3011,57,8
3016,696,8
3847,594,8
3397,516,10
3340,1058,7
3026,207,8
2433,657,9
839,2777,8
2620,250,10
914,578,9
3675,645,7
1170,4758,8
2713,690,9
11,3936,7
1714,164,6
463,1388,7
476,394,9
1538,217,5
1213,651,5
73,4918,9
1975,2051,8
275,980,10
2855,2680,9
2949,167,10
3177,649,10
73,211,9
3372,1959,8
2171,663,8
474,1230,7
3556,459,8
3562,526,6
451,360,5
2907,488,8
1415,945,5
156,170,9
2120,410,7
1037,420,9
1188,39,7
2938,817,8
1692,648,8
917,16,7
2562,20,7
280,1354,6
495,738,8
2634,1874,9
2104,295,9
416,54,10
3476,229,10
436,902,6
430,1848,7
885,50,9
3813,638,7
2667,319,7
493,976,9
3027,51,8
3686,17,9
2622,1457,8
1489,1618,7
705,1792,7
893,1707,5
2180,1146,10
726,2321,7
541,1917,8
1468,3096,7
1872,26,8
1089,329,4
1229,3233,7
1499,871,9
2682,1784,10
470,1574,7
3785,1149,9
3143,828,8
1071,313,10
143,3191,6
3378,98,10
2564,1188,6
2308,295,10
2856,1288,9
1234,591,9
1142,941,10
252,136,7
1003,484,7
4063,305,8
941,28,8
1243,297,8
721,1014,8
902,141,6
1188,2580,6
3189,980,7
3920,772,9
2401,1321,10
1552,4620,7
414,1959,9
2639,319,8
3323,225,7
22,3380,7
1339,212,9
3800,2834,9
3983,627,7
2712,3146,7
2078,353,5
2884,202,9
3584,363,9
425,547,8
2166,1233,7
3830,1843,7
1453,1055,7
3941,3861,5
292,1123,8
3191,367,8
3446,767,7
256,744,9
2235,321,7
2896,171,10
934,109,8
474,1697,10
2687,971,10
2011,2474,5
3446,558,8
2724,675,8
3012,98,7
3228,1132,8
1960,820,7
1153,328,9
1483,872,9
414,329,7
2621,2159,7
1218,108,7
811,171,6
3066,675,8
1091,1290,7
2194,1287,8
1204,2125,6
2773,4867,8
2208,317,10
68,466,8
2287,1422,8
1467,4244,8
1333,2838,8
2975,696,5
311,720,7
2773,861,10
2215,953,8
2741,1781,8
2608,1244,9
3675,828,8
2768,239,7
2401,697,10
1792,1904,10
1350,325,8
2695,2803,9
2659,1541,10
3849,1510,5
1751,1561,10
938,142,8
3362,943,4
2191,681,8
950,1209,10
2612,497,7
489,84,5
1263,784,7
884,221,10
721,2410,8
3633,101,8
275,680,10
2148,61,9
1145,217,7
2281,3369,8
1373,386,8
199,162,9
3515,242,9
1077,453,8
2106,4245,8
1463,6492,5
1152,1233,5
3535,225,9
355,3485,5
638,2785,7
981,1123,8
355,3312,9
254,885,8
542,90,7
2282,38,10
3650,121,7
2688,57,9
1832,1044,8
1773,224,10
2175,1215,10
1558,639,8
2628,2070,7
803,367,6
368,941,9
410,1559,10
2600,887,8
2407,4407,8
2575,1202,9
2534,547,7
1118,364,9
2468,499,9
1730,1612,8
3167,947,8
1823,425,8
3946,763,7
434,295,9
1704,1440,10
1967,50,10
1135,736,9
2055,352,7
3672,202,9
3071,3114,8
290,639,10
4047,181,7
2555,1311,8
1400,915,9
1412,244,10
3399,1146,10
2172,349,8
1427,232,9
3403,639,9
4063,397,9
3096,1109,6
3059,378,9
355,599,7
2552,4411,8
2281,136,8
2611,475,10
2528,181,9
404,352,9
1489,814,7
444,945,6
1611,1986,6
1624,215,7
2623,90,7
813,2661,9
1338,2406,8
1740,1139,6
1152,3916,7
1445,486,9
465,1638,8
2109,1890,6
2620,4235,6
1653,3936,7
470,5965,5
1474,756,6
3169,277,8
72,735,8
3810,675,9
238,2022,6
3376,1053,7
3341,2953,6
3820,860,5
1796,1759,7
1839,417,7
3452,1791,8
2534,514,7
3288,531,8
678,2489,8
281,620,10
287,3233,8
3310,579,9
434,38,8
2847,2437,9
2454,980,8
3357,2505,9
3039,114,6
2068,4382,5
1258,3824,8
2667,98,10
3039,993,8
3997,58,10
3141,2192,7
2552,2777,10
1162,1535,9
286,1144,9
3814,982,7
3632,1927,7
355,236,8
2744,939,8
2232,197,8
1186,2648,5
2195,1932,8
503,101,9
1758,1522,7
3761,242,7
188,75,9
2048,561,10
2304,2226,9
767,656,8
3249,309,9
3180,964,7
3778,1137,6
3463,220,9
2281,955,7
201,349,8
2215,104,9
3321,458,9
1079,85,9
1379,1372,7
3152,666,6
1498,1229,10
1277,529,8
2336,143,10
1516,243,10
2901,670,8
2742,257,9
2486,784,10
2926,6493,7
1264,70,8
2312,57,9
2570,244,7
2608,618,8
2038,1294,8
739,366,5
1107,2784,8
2040,815,10
1097,135,7
2414,3213,7
2320,4142,7
2701,4266,5
1066,965,10
2742,329,8
933,732,8
2632,167,10
2377,174,10
626,1113,8
949,1960,8
4012,38,8
3975,1828,6
637,1942,8
1526,253,7
42,772,7
859,2844,8
2907,404,9
3038,815,10
3407,4142,4
3519,2,6
3339,11,9
269,57,9
2554,377,10
1259,1117,8
3984,1737,10
2781,1521,9
1609,846,9
3411,229,8
462,3354,7
1910,884,7
267,5094,8
3154,1247,7
1418,891,7
2169,20,8
1240,2844,9
3484,1059,7
516,202,8
1872,2059,4
3500,6494,6
142,1755,8
3820,349,7
3236,215,7
420,1728,9
3669,2289,10
3686,110,8
602,5948,6
2629,1571,9
713,1977,5
2237,676,8
1313,2329,7
83,656,9
3143,341,9
1823,3952,7
3301,1791,9
1964,122,8
4057,184,10
2721,2378,7
1297,516,8
889,2006,6
3992,3059,6
2844,70,10
1517,2018,7
2437,38,6
1217,737,7
2598,1585,7
3032,18,5
1684,814,6
3873,4113,7
1966,910,8
1735,73,7
3125,815,9
3228,2222,7
75,576,10
2132,2161,9
882,3975,5
67,99,7
2926,2160,7
312,359,8
3059,219,7
2168,537,5
3131,366,8
859,363,9
388,920,6
2307,857,9
2846,169,10
1716,349,8
1762,600,7
3943,1135,9
3453,244,9
3484,532,7
2893,1837,9
1758,198,8
3629,94,10
1179,907,8
1336,2483,8
2104,3402,7
3921,393,8
3228,5209,8
1085,1189,7
3802,24,6
1170,328,8
3753,1481,10
240,2247,9
2926,653,9
4017,1235,7
78,175,6
2992,1849,9
2601,2825,8
3165,894,4
434,5697,6
3977,427,10
3072,442,8
2546,20,8
796,1834,8
3686,183,10
2907,2017,10
2204,300,8
2990,2288,9
789,32,9
2018,181,10
665,3099,7
706,125,9
39,1123,9
2848,2596,10
637,2041,8
1712,57,6
3841,1890,8
3147,205,8
2373,1836,10
2261,1874,9
425,390,7
1619,1355,8
461,247,3
2240,84,10
3407,914,8
959,1856,8
3653,469,8
3865,280,9
422,1229,10
1872,3907,8
1097,2006,8
2794,11,8
3510,257,5
3814,3253,7
2673,589,8
3963,465,8
2694,192,6
