uid,sid,rating
2938,933,8
2938,869,7
2938,629,9
2938,289,7
2938,1433,9
2938,574,9
2938,367,10
2938,484,9
2938,428,9
2938,2688,8
2938,396,10
2938,1128,9
2938,1035,10
2938,121,7
2938,350,7
2938,939,8
2938,0,9
2938,577,7
2938,205,9
2939,2236,5
2939,1008,7
2939,328,5
2939,487,6
2939,249,4
2939,910,6
2939,411,6
2939,382,7
2939,285,8
2939,1770,3
2939,309,6
2939,1147,5
2939,1698,6
2939,1906,6
2939,142,9
2939,1543,8
2939,888,5
2939,1240,8
2939,2856,6
2939,406,6
2939,82,6
2939,559,3
2939,247,7
2939,141,8
2939,757,6
2939,864,7
2939,215,6
2939,1712,5
2939,209,8
2939,648,8
2939,874,9
2939,124,7
2939,1254,7
2939,216,8
2939,1266,7
2939,481,8
2939,1033,8
2939,170,6
2939,3791,6
2939,4452,5
2939,517,6
2939,566,8
2939,85,8
2939,238,7
2939,361,9
2939,1522,8
2939,240,7
2939,921,7
2939,289,9
2939,350,8
2939,365,8
2939,1610,7
2939,3060,4
2939,1521,5
2939,770,7
2939,1571,5
2939,480,8
2939,296,7
2939,956,4
2939,652,1
2939,627,4
2939,312,6
2939,1856,6
2939,1733,6
2940,197,9
2940,1362,9
2940,20,10
2940,709,9
2940,270,10
2940,405,8
2940,534,8
2940,1000,9
2940,751,7
2940,171,8
2940,538,7
2940,963,7
2940,519,10
2940,640,9
2940,563,8
2940,953,8
2940,319,7
2940,498,10
2940,3226,5
2940,500,8
2940,1266,8
2940,866,8
2940,2716,4
2940,306,8
2940,217,10
2940,11,9
2940,684,7
2940,149,9
2940,612,8
2940,2041,7
2940,618,8
2940,675,10
2940,1433,8
2940,40,8
2940,183,7
2940,857,8
2940,302,7
2940,480,7
2940,428,8
2940,236,8
2940,3246,8
2940,364,10
2940,163,8
2940,1234,10
2940,230,8
2940,1097,9
2940,545,8
2940,30,7
2941,69,10
2941,734,9
2941,448,10
2941,80,10
2941,493,10
2941,81,10
2942,301,10
2942,58,7
2942,2096,6
2942,2157,9
2942,89,8
2942,758,7
2942,536,5
2942,692,6
2942,1495,7
2942,687,6
2942,439,7
2942,519,9
2942,2113,6
2942,1272,10
2942,937,7
2942,317,8
2942,20,9
2943,304,8
2943,900,8
2943,507,8
2943,1700,8
2943,1112,7
2943,1883,8
2943,291,10
2943,1008,9
2943,361,9
2943,52,8
2943,23,8
2944,317,8
2944,2141,7
2944,513,6
2944,11,7
2944,501,7
2944,1705,6
2944,175,3
2944,594,2
2944,519,9
2944,409,9
2944,41,4
2944,1010,10
2944,89,6
2944,476,10
2944,4,5
2944,96,10
2945,113,9
2945,889,10
2945,296,8
2945,519,9
2945,1859,7
2945,393,8
2945,498,8
2945,1417,9
2945,111,8
2945,70,9
2945,1085,10
2945,542,8
2945,2354,10
2945,523,8
2945,2391,7
2945,285,8
2945,264,7
2945,171,9
2945,301,10
2945,653,8
2946,272,6
2946,327,9
2946,256,7
2946,509,9
2946,326,6
2946,723,10
2946,324,8
2946,571,7
2946,595,8
2946,523,10
2946,11,9
2946,320,8
2946,104,10
2946,118,6
2946,4,6
2946,1255,9
2946,1776,6
2946,375,5
2946,1434,7
2946,874,9
2946,758,9
2946,1574,8
2946,983,8
2946,409,9
2946,30,7
2946,2444,8
2946,1519,8
2946,76,9
2946,546,9
2946,19,10
2946,1780,6
2946,100,10
2946,792,9
2946,519,10
2946,35,5
2946,297,10
2946,142,10
2946,1453,8
2946,1414,9
2946,289,8
2946,525,9
2946,58,7
2946,319,10
2946,536,8
2946,2954,7
2946,306,10
2946,1433,9
2946,1831,10
2946,566,10
2946,1254,10
2946,498,10
2946,487,8
2946,2563,9
2946,84,9
2946,2346,5
2946,785,9
2946,1935,6
2946,1144,10
2946,2101,7
2946,694,8
2946,158,7
2946,33,8
2946,513,8
2946,60,9
2946,303,7
2946,553,7
2946,54,7
2946,188,10
2946,2537,6
2946,691,8
2946,1431,9
2946,300,8
2946,850,8
2946,55,9
2946,417,10
2947,474,6
2947,3299,9
2947,1045,10
2947,3601,9
2947,1362,10
2947,1297,7
2947,875,9
2947,956,6
2948,643,8
2948,142,8
2948,734,9
2948,580,9
2948,448,8
2948,451,6
2948,1236,5
2949,1513,8
2949,1832,8
2949,1119,9
2949,369,9
2949,192,9
2949,1460,8
2949,910,8
2949,1417,7
2949,291,8
2949,375,9
2949,218,10
2949,19,9
2949,4,8
2949,20,8
2949,630,10
2949,15,8
2949,613,9
2949,49,9
2949,325,9
2949,142,9
2949,533,7
2950,361,9
2950,2279,8
2950,347,9
2950,1028,9
2950,289,9
2950,869,9
2950,20,9
2950,342,8
2950,866,10
2950,888,10
2950,954,8
2950,124,9
2951,367,9
2951,797,9
2951,20,7
2951,142,9
2951,281,8
2951,495,10
2951,565,8
2951,1006,9
2951,411,7
2951,289,8
2951,11,9
2951,979,8
2952,275,10
2952,270,9
2952,983,9
2952,41,10
2952,500,9
2952,519,9
2952,911,9
2952,187,8
2952,606,6
2952,101,9
2952,1916,8
2952,1266,8
2952,1045,4
2952,691,7
2953,130,9
2953,1008,10
2953,1411,10
2953,81,10
2953,2523,10
2953,734,10
2954,82,9
2954,411,9
2954,699,10
2954,2024,7
2954,163,10
2954,3426,9
2954,2987,9
2954,1799,10
2954,114,9
2954,1522,8
2954,2944,10
2954,866,8
2954,2310,9
2954,1302,8
2954,20,10
2954,3595,7
2954,869,9
2954,1185,7
2954,381,8
2954,5419,9
2954,712,5
2954,853,9
2954,455,9
2954,364,3
2954,396,10
2954,415,10
2954,304,9
2954,1321,8
2954,732,9
2954,2587,7
2954,1165,10
2954,1058,10
2954,2132,8
2954,2373,9
2954,217,9
2954,1735,8
2954,721,8
2954,1702,9
2954,765,5
2954,905,10
2954,1228,7
2954,501,10
2954,763,8
2954,2555,6
2954,115,10
2954,3000,8
2954,955,10
2954,1005,9
2954,103,10
2954,954,10
2954,4872,9
2954,1856,9
2954,1537,9
2954,505,10
2954,3450,6
2954,88,10
2954,720,10
2954,910,8
2954,101,10
2954,1544,8
2954,1275,9
2954,914,9
2954,346,9
2954,1065,9
2954,953,10
2954,3817,8
2954,262,8
2954,249,10
2954,1663,8
2954,2279,8
2954,1242,5
2954,1334,9
2954,431,9
2954,1033,9
2954,2349,8
2954,1898,7
2954,2009,6
2954,3144,7
2954,565,9
2954,716,10
2955,2887,8
2955,3145,7
2955,1320,7
2955,3429,7
2955,2772,7
2955,1996,7
2955,1460,8
2955,3366,7
2955,2615,7
2955,3788,7
2955,5050,7
2955,236,7
2955,346,7
2955,4207,7
2955,391,7
2955,526,7
2955,427,7
2955,284,7
2955,3591,7
2955,678,7
2955,2020,6
2955,283,8
2955,411,7
2955,1740,6
2955,19,7
2955,4793,7
2955,840,7
2955,3696,9
2955,2572,7
2955,458,7
2955,605,7
2955,60,7
2955,3339,7
2955,2337,8
2955,302,7
2955,2178,7
2955,5071,9
2955,653,7
2955,1319,8
2955,511,7
2955,1099,7
2955,174,7
2955,231,6
2955,333,8
2955,3248,7
2955,2177,7
2955,121,8
2955,2755,8
2955,4808,7
2955,1926,7
2955,1267,8
2955,454,7
2955,197,7
2955,1920,7
2955,223,8
2955,5606,7
2955,2688,8
2955,212,7
2955,3079,7
2955,1495,7
2955,27,8
2955,1964,8
2955,189,8
2955,3664,7
2955,410,6
2955,1712,7
2956,1964,8
2956,70,9
2956,1260,7
2956,972,6
2956,519,9
2956,270,10
2957,297,10
2957,1095,8
2957,232,7
2957,416,9
2957,417,5
2957,1144,10
2957,187,8
2957,11,5
2957,300,5
2957,183,8
2957,822,8
2957,523,8
2957,448,9
2957,30,8
2957,495,9
2957,5,8
2957,156,7
2957,72,7
2957,70,8
2957,19,8
2957,1417,6
2957,236,8
2958,880,9
2958,240,9
2958,66,7
2958,405,7
2958,822,8
2958,921,9
2958,1297,9
2958,2425,7
2958,2530,7
2958,547,8
2958,270,10
2958,132,9
2958,92,8
2958,1490,7
2958,378,9
2958,1234,7
2958,498,8
2958,1067,9
2958,2097,8
2958,229,8
2958,1102,8
2958,319,8
2958,291,10
2958,557,8
2958,2628,8
2958,296,8
2958,55,9
2958,1038,8
2958,524,8
2958,2375,8
2958,1502,8
2958,1062,8
2958,500,9
2958,1048,9
2958,350,8
2958,1173,8
2958,1028,6
2958,785,7
2958,448,10
2958,675,8
2958,217,7
2958,212,7
2958,1571,9
2958,1318,9
2958,1320,8
2958,143,8
2958,432,8
2958,163,8
2958,660,9
2958,771,9
2958,684,9
2959,538,10
2959,1109,10
2959,688,9
2959,519,9
2959,4761,10
2959,680,9
2959,931,10
2959,2324,10
2959,850,10
2959,527,10
2959,2420,7
2959,684,10
2959,2825,7
2959,3868,8
2959,5634,10
2959,372,10
2959,375,7
2959,840,8
2959,3135,10
2959,89,10
2959,588,8
2959,317,9
2959,400,6
2959,79,10
2959,748,9
2959,2619,8
2959,746,10
2959,990,9
2959,1272,10
2960,2395,7
2960,2467,7
2960,1252,8
2960,2168,9
2960,669,8
2960,297,10
2960,506,8
2960,27,7
2960,784,8
2960,253,7
2960,523,8
2960,70,9
2960,568,7
2960,704,6
2960,218,6
2960,1298,8
2960,3030,7
2960,234,9
2960,526,9
2960,270,9
2960,304,8
2960,594,6
2960,2096,6
2960,620,7
2960,1090,7
2960,484,6
2960,216,9
2960,519,8
2960,1173,7
2960,606,8
2960,1155,7
2960,222,8
2960,2872,7
2960,517,9
2960,19,10
2960,1434,9
2960,990,7
2960,427,8
2960,2477,6
2960,1144,9
2960,2401,7
2960,2139,6
2960,1184,6
2960,231,9
2960,2773,6
2960,300,9
2960,680,7
2960,1239,9
2960,1632,8
2960,966,6
2960,39,8
2960,149,9
2960,11,6
2960,1204,9
2960,126,9
2960,973,7
2960,4560,7
2960,2701,7
2960,795,8
2961,50,9
2961,3225,4
2961,1054,5
2961,3691,6
2961,306,9
2961,2041,8
2961,968,5
2961,1688,8
2961,507,8
2961,2252,8
2961,937,10
2961,3052,8
2961,927,9
2961,2196,8
2961,4612,2
2961,2479,7
2961,1421,6
2961,379,7
2961,694,9
2961,222,8
2961,2055,7
2961,593,6
2961,764,8
2961,1165,9
2961,2116,7
2961,839,8
2961,956,8
2961,383,9
2961,1756,9
2961,41,9
2961,364,9
2961,2924,7
2961,1297,8
2961,470,7
2961,11,9
2961,253,8
2961,308,8
2961,2824,9
2961,2456,9
2961,1590,8
2961,5061,7
2961,1559,8
2961,2524,8
2961,917,8
2961,4174,6
2961,1027,7
2961,1299,8
2961,216,9
2961,4974,5
2961,580,9
2961,741,7
2961,1289,7
2961,880,8
2961,29,9
2961,134,8
2961,1048,9
2961,331,8
2961,471,7
2961,929,7
2961,1798,8
2961,536,7
2961,1707,8
2961,2421,8
2961,400,5
2961,2595,9
2961,849,8
2961,1011,8
2961,1460,7
2961,123,9
2961,132,6
2961,2215,8
2961,5438,4
2961,124,6
2961,808,6
2961,20,9
2961,842,8
2961,2399,7
2961,692,7
2961,224,7
2961,563,7
2961,4203,7
2961,905,8
2961,1210,9
2961,1332,8
2961,1765,8
2961,2446,8
2961,1226,9
2961,2646,9
2961,56,9
2961,2890,9
2961,1745,9
2961,81,9
2961,85,9
2961,495,8
2961,397,8
2961,1532,9
2961,524,9
2961,175,9
2961,2132,7
2961,1571,7
2961,396,10
2961,1058,9
2961,1129,10
2961,2283,6
2961,476,9
2961,309,9
2961,312,9
2961,2820,8
2961,543,8
2961,1470,8
2961,785,8
2961,1453,9
2961,5896,5
2961,448,9
2962,536,8
2962,124,9
2962,497,10
2962,1024,8
2962,165,8
2962,866,7
2962,142,8
2962,760,8
2962,67,9
2962,416,9
2962,551,3
2962,113,8
2962,573,8
2962,27,8
2962,342,10
2962,500,8
2963,637,8
2963,80,9
2963,2976,8
2963,552,4
2963,3857,10
2963,911,8
2963,4002,7
2963,2957,8
2963,555,10
2963,826,8
2963,667,8
2963,5042,9
2963,524,10
2963,1642,10
2963,1752,7
2963,2463,7
2963,1240,8
2963,3009,9
2963,2101,9
2963,409,10
2963,539,7
2963,1949,8
2963,3686,2
2963,1849,8
2963,113,10
2963,2163,10
2963,4397,5
2963,2478,8
2963,2454,8
2963,264,9
2963,183,7
2963,272,7
2963,3841,8
2963,1817,9
2963,2122,8
2963,1776,7
2963,908,8
2963,927,9
2963,1008,6
2963,506,9
2963,2230,8
2963,126,10
2963,1129,10
2963,744,9
2963,111,10
2963,201,8
2963,6679,8
2963,881,10
2963,1173,7
2963,1465,5
2963,151,10
2963,2752,7
2963,1079,7
2963,1034,10
2963,3880,7
2963,70,8
2963,93,7
2963,4762,8
2963,542,10
2963,1350,10
2963,6661,8
2963,296,9
2963,1745,8
2963,2868,8
2963,1408,10
2963,12,9
2963,469,6
2963,625,10
2963,253,10
2963,536,6
2963,1221,8
2963,2573,8
2963,4754,8
2963,2146,9
2963,150,7
2963,260,7
2964,1364,8
2964,254,9
2964,27,9
2964,35,8
2964,802,10
2964,2572,9
2964,1174,8
2964,565,7
2964,545,9
2964,2378,10
2964,240,10
2964,101,9
2964,292,10
2964,1168,8
2964,300,9
2964,448,10
2964,130,8
2964,3235,8
2964,746,9
2964,627,9
2964,1341,10
2964,411,9
2964,2934,10
2964,1254,8
2964,223,7
2964,146,10
2964,1143,7
2964,175,10
2964,432,10
2964,617,10
2964,217,10
2964,1275,9
2964,17,9
2964,1007,10
2964,306,10
2964,23,8
2964,70,10
2964,717,10
2964,46,10
2964,692,8
2964,1599,8
2964,772,8
2964,1185,9
2964,512,9
2964,716,10
2964,132,10
2964,1008,8
2964,742,10
2964,710,10
2964,409,10
2964,1137,8
2964,1481,9
2964,1713,8
2964,3041,10
2964,305,8
2965,270,7
2965,937,7
2965,497,8
2965,11,7
2965,218,9
2965,74,6
2965,409,7
2965,348,10
2965,93,7
2965,20,8
2965,476,6
2965,101,6
2965,142,8
2965,150,9
2965,439,8
2966,648,6
2966,15,8
2966,409,7
2966,40,8
2966,1200,2
2966,519,10
2966,171,7
2966,411,8
2966,523,5
2966,149,9
2966,232,8
2966,285,8
2966,58,9
2966,1417,7
2967,1727,9
2967,572,7
2967,1713,6
2967,524,8
2967,2513,10
2967,5831,7
2967,675,6
2967,343,9
2967,6551,8
2967,126,10
2967,616,6
2967,309,9
2967,1023,8
2967,866,10
2967,959,10
2967,1292,4
2967,4762,9
2967,381,6
2967,771,10
2968,11,10
2968,734,9
2968,187,7
2968,449,10
2968,973,9
2968,231,7
2968,925,7
2968,655,9
2968,467,7
2968,20,9
2968,1129,10
2968,1317,6
2968,439,9
2968,293,9
2968,396,8
2968,1057,7
2968,2238,8
2968,1868,8
2968,900,6
2968,3331,8
2968,458,6
2968,770,8
2968,143,4
2968,580,9
2968,523,9
2969,1212,6
2969,1354,6
2969,293,7
2969,1119,7
2969,218,9
2969,150,8
2969,2252,6
2969,3048,9
2969,28,9
2970,1519,6
2970,1132,8
2970,149,8
2970,488,9
2970,417,8
2970,1507,8
2970,1648,8
2970,57,6
2970,354,8
2970,85,10
2970,1916,7
2970,54,7
2970,1,10
2970,3835,10
2970,1513,8
2970,399,9
2970,125,10
2970,857,10
2970,301,9
2970,812,8
2970,423,9
2970,773,6
2970,19,8
2970,1425,7
2970,784,10
2970,1144,8
2970,842,6
2970,416,9
2970,449,7
2970,660,8
2971,124,8
2971,2169,5
2971,979,6
2971,946,8
2971,229,9
2971,734,8
2971,495,9
2971,1088,7
2971,573,9
2971,300,9
2971,82,10
2971,171,7
2971,2354,7
2971,2220,6
2971,513,9
2971,1139,6
2971,88,7
2971,1299,10
2972,236,8
2972,943,9
2972,1858,6
2972,1460,7
2972,81,10
2972,701,10
2972,972,7
2972,1856,9
2972,1110,9
2972,3254,7
2972,1662,9
2972,364,9
2972,675,9
2972,5521,7
2972,300,8
2972,546,8
2972,631,7
2972,518,8
2972,2429,7
2972,11,6
2972,897,7
2972,513,8
2972,205,7
2972,512,6
2972,338,7
2972,395,7
2972,190,7
2972,334,8
2972,189,6
2972,487,8
2972,2473,7
2972,2975,8
2972,40,6
2972,105,8
2972,369,8
2972,1921,8
2972,93,6
2972,409,9
2972,1830,7
2972,1916,9
2972,2563,9
2972,170,6
2972,3122,7
2972,33,6
2973,77,8
2973,44,10
2973,2396,10
2973,240,10
2973,2046,10
2973,3028,10
2973,70,10
2973,143,10
2973,2277,8
2973,1011,10
2973,1623,8
2973,1960,10
2973,164,10
2973,428,10
2973,1058,8
2973,770,10
2973,2844,10
2973,27,10
2973,1927,10
2973,1315,8
2973,436,8
2973,921,8
2973,29,10
2973,217,10
2973,1312,9
2973,381,10
2973,948,7
2973,356,9
2973,946,8
2973,24,8
2973,512,10
2973,1711,10
2973,1712,8
2973,1134,10
2973,2513,10
2973,4321,7
2973,1810,9
2973,1378,10
2973,654,8
2973,3755,5
2973,246,9
2973,643,10
2974,54,7
2974,338,7
2974,379,9
2974,33,7
2974,956,6
2974,1142,8
2974,279,9
2974,709,9
2974,121,10
2974,257,7
2974,1513,7
2974,1758,6
2974,310,7
2974,236,7
2974,215,7
2974,518,4
2974,229,7
2974,3814,7
2974,1026,6
2974,2086,7
2974,523,7
2974,396,7
2974,1036,9
2974,264,7
2974,886,7
2974,29,9
2974,281,6
2974,1072,4
2974,686,9
2974,1691,7
2974,1672,9
2974,1302,6
2974,65,9
2974,4,9
2974,857,8
2974,297,8
2974,929,10
2974,1347,7
2974,1275,6
2974,292,7
2974,306,8
2974,822,9
2974,255,8
2974,519,8
2974,410,8
2974,81,10
2974,844,8
2974,870,10
2974,1312,7
2974,785,7
2974,1512,6
2974,1321,7
2974,231,7
2974,1213,9
2974,3013,8
2974,618,10
2974,89,9
2974,289,10
2974,334,10
2974,486,9
2974,2214,9
2974,1640,9
2974,301,7
2974,966,8
2974,1121,9
2974,1030,7
2974,386,9
2974,1373,8
2974,954,8
2974,179,7
2975,1445,9
2975,893,8
2975,1417,9
2975,296,8
2975,301,8
2975,1109,8
2975,20,9
2975,19,7
2975,2150,8
2975,185,8
2975,495,10
2975,1426,8
2975,1147,8
2975,613,8
2975,1029,6
2975,951,8
2975,300,7
2975,81,8
2975,1248,5
2975,1790,6
2975,1539,8
2975,82,8
2975,264,9
2975,365,8
2975,311,8
2976,84,6
2976,1624,7
2976,206,6
2976,745,6
2976,678,7
2976,235,7
2976,633,9
2976,251,6
2976,409,8
2976,303,5
2976,1570,8
2976,1255,9
2976,1272,9
2976,111,9
2976,149,9
2976,1938,6
2976,1931,5
2976,4197,7
2976,1434,6
2976,777,8
2976,1687,6
2976,519,6
2976,1480,6
2976,1197,8
2976,1147,8
2976,89,5
2976,1589,6
2976,1517,9
2976,182,7
2976,785,9
2976,161,7
2976,1088,7
2976,40,5
2976,1113,6
2976,501,9
2976,943,8
2976,284,7
2976,280,6
2976,3082,6
2976,5,8
2976,869,7
2976,353,8
2976,2552,6
2976,3436,7
2976,822,7
2976,79,9
2976,1214,7
2976,114,7
2976,613,8
2976,294,8
2976,746,8
2976,638,7
2976,675,9
2976,4343,7
2976,606,7
2976,971,7
2976,364,8
2976,448,8
2976,1464,6
2977,643,9
2977,1299,9
2977,1781,8
2977,573,7
2977,1236,9
2977,1266,8
2977,451,9
2977,675,8
2977,20,10
2977,518,8
2977,292,8
2977,1272,9
2978,160,7
2978,43,7
2978,1539,6
2978,5790,10
2978,319,8
2978,1467,10
2978,39,7
2978,3785,10
2978,732,7
2978,893,8
2978,361,9
2978,510,8
2978,311,9
2978,3947,5
2978,142,10
2978,2785,7
2978,416,8
2978,769,8
2979,2892,7
2979,368,8
2979,2305,9
2979,1112,6
2979,611,6
2979,2403,8
2979,1196,4
2979,1008,8
2979,15,8
2979,326,8
2979,954,9
2979,206,9
2979,1259,7
2979,2926,7
2979,3675,7
2979,348,7
2980,595,9
2980,843,8
2980,1723,6
2980,144,7
2980,136,8
2980,27,8
2980,649,9
2980,2120,8
2980,1997,6
2980,1171,9
2980,520,7
2980,1855,6
2980,1055,7
2980,524,7
2980,3939,8
2980,2537,7
2980,55,8
2980,708,7
2980,642,9
2980,95,8
2980,3181,7
2981,135,8
2981,1332,7
2981,1527,7
2981,1008,8
2981,346,9
2981,67,8
2981,20,10
2981,507,7
2981,254,9
2981,1844,6
2981,98,10
2981,627,9
2981,1396,6
2981,1712,9
2981,1205,8
2982,2254,10
2982,60,9
2982,121,9
2982,42,10
2982,143,10
2982,631,9
2982,1798,10
2982,142,10
2982,2523,8
2982,15,9
2983,1085,8
2983,308,6
2983,413,9
2983,1240,6
2983,1640,8
2983,819,7
2983,1422,6
2983,10,8
2983,171,10
2983,163,10
2983,1127,7
2983,113,10
2983,306,8
2983,11,10
2983,1801,7
2983,595,9
2983,3380,8
2983,1191,8
2983,1874,7
2983,525,10
2983,285,10
2983,375,10
2983,887,9
2983,1022,8
2983,4263,10
2983,1870,7
2983,149,8
2983,617,9
2983,409,10
2983,1325,9
2983,330,10
2983,2402,8
2983,3906,6
2983,216,9
2984,2492,1
2984,573,8
2984,41,9
2984,566,9
2984,797,7
2984,1512,8
2984,507,6
2984,2324,10
2984,1275,10
2984,2585,7
2984,307,9
2984,85,10
2984,184,9
2984,88,9
2984,445,9
2984,1498,1
2984,34,8
2984,1058,8
2984,562,8
2984,931,8
2984,1532,10
2984,1573,7
2984,27,9
2984,4174,7
2984,2306,9
2984,734,7
2984,287,8
2984,373,10
2984,175,10
2984,448,10
2984,1990,9
2984,393,8
2985,2100,9
2985,227,9
2985,570,9
2985,568,10
2985,580,9
2985,734,9
2985,767,9
2985,687,10
2985,2477,9
2985,1326,9
2985,23,9
2985,361,9
2985,1332,9
2985,60,6
2985,621,9
2985,1603,8
2985,3835,9
2985,560,10
2985,83,10
2985,1061,8
2985,3698,8
2985,57,9
2985,743,8
2985,559,9
2985,81,10
2985,973,8
2985,39,8
2985,82,9
2986,191,7
2986,571,8
2986,2494,6
2986,746,10
2986,1095,10
2986,480,10
2986,927,8
2986,2020,7
2986,717,7
2986,1264,10
2986,601,8
2986,1870,10
2986,1738,10
2986,396,8
2986,3305,7
2986,317,10
2986,1417,7
2986,631,6
2986,301,10
2986,142,10
2986,661,7
2986,419,9
2986,1266,7
2986,2200,8
2986,171,10
2986,819,7
2986,92,7
2986,15,5
2986,588,7
2986,280,10
2986,1226,10
2986,2045,8
2986,1801,8
2986,1317,7
2986,86,10
2986,1026,7
2986,89,8
2986,540,8
2986,490,7
2986,1490,7
2986,594,7
2986,334,7
2986,589,7
2986,1787,7
2986,324,8
2986,2148,7
2986,1290,7
2986,154,7
2986,850,10
2986,929,10
2986,1,9
2986,1083,7
2986,533,9
2986,980,9
2986,857,10
2986,149,5
2986,292,6
2986,1128,7
2986,245,7
2986,65,8
2986,709,10
2986,40,8
2986,1000,7
2986,315,9
2986,792,10
2986,777,8
2986,1543,9
2986,266,7
2987,11,10
2987,154,10
2987,3198,10
2987,2907,9
2987,1869,8
2987,619,10
2987,1279,10
2987,1795,10
2987,917,6
2987,900,9
2987,1037,10
2987,57,10
2987,1197,10
2987,108,10
2987,1155,10
2987,305,8
2987,644,9
2987,1074,10
2987,2470,10
2987,51,9
2987,304,10
2987,3359,9
2987,448,10
2987,27,9
2987,1119,9
2987,3571,10
2987,565,10
2987,78,9
2987,4995,10
2987,376,9
2987,1482,9
2987,1055,10
2987,28,10
2987,20,10
2987,1851,8
2987,1332,9
2987,4211,9
2987,3415,9
2988,799,9
2988,40,8
2988,446,7
2988,1057,8
2988,236,8
2988,225,8
2988,149,8
2988,484,8
2988,680,8
2988,395,8
2988,582,7
2988,1732,7
2988,367,9
2988,70,7
2988,187,8
2988,50,7
2988,1940,7
2988,621,7
2988,190,7
2988,2176,7
2988,2419,8
2988,449,6
2988,294,7
2988,629,8
2988,513,7
2989,3390,7
2989,2388,5
2989,1167,5
2989,687,9
2989,644,9
2989,866,9
2989,216,10
2989,2479,8
2989,1795,10
2990,785,10
2990,128,9
2990,1738,8
2990,902,9
2990,1733,9
2990,1317,8
2990,3736,9
2990,1916,9
2990,122,10
2990,990,9
2990,946,10
2990,4,10
2990,223,8
2990,23,8
2990,20,8
2990,352,10
2990,1495,9
2990,454,10
2990,3579,10
2990,1964,8
2990,2610,9
2990,243,9
2990,866,9
2990,1721,9
2990,2868,9
2991,124,5
2991,253,7
2991,497,5
2991,1503,6
2991,2332,4
2991,396,9
2991,2538,5
2991,1702,9
2991,2025,7
2991,309,7
2991,289,5
2991,469,6
2991,1122,7
2991,454,9
2991,732,9
2991,1266,5
2991,2009,6
2991,176,9
2991,3310,6
2991,654,10
2991,1377,7
2991,373,8
2991,603,9
2991,1319,6
2991,740,5
2991,436,6
2991,561,7
2991,573,8
2991,1312,7
2991,1050,5
2991,34,4
2991,1007,4
2991,851,6
2991,1196,6
2991,287,9
2991,92,9
2991,254,5
2991,790,5
2991,1334,8
2991,415,5
2991,5168,6
2991,240,10
2991,3607,6
2991,501,9
2991,28,10
2991,502,5
2991,4210,6
2991,1745,9
2991,451,9
2991,691,9
2991,2936,7
2991,290,6
2991,20,7
2991,239,6
2992,3065,7
2992,954,6
2992,532,8
2992,453,7
2992,1376,8
2992,895,7
2992,1217,7
2992,176,10
2992,469,7
2992,965,7
2992,4359,8
2992,1110,7
2992,448,10
2992,28,8
2992,2590,7
2993,446,9
2993,346,6
2993,428,9
2993,1606,9
2993,8,8
2993,1570,7
2993,2556,7
2993,724,9
2993,1522,10
2993,2114,10
2993,101,9
2993,20,10
2993,432,9
2993,44,8
2993,712,7
2993,1028,8
2993,746,9
2993,448,10
2993,1744,10
2993,622,9
2993,717,8
2993,2541,8
2993,411,8
2993,512,7
2993,303,8
2993,1196,6
2993,140,10
2993,1712,6
2993,164,9
2993,1033,9
2993,1320,8
2993,46,8
2993,2926,7
2993,1455,9
2993,372,10
2993,3181,8
2993,580,8
2993,53,9
2994,1490,4
2994,1011,5
2994,561,8
2994,1477,8
2994,11,8
2994,312,7
2994,453,6
2995,524,8
2995,1297,9
2995,396,8
2995,736,6
2995,136,10
2995,313,9
2995,403,9
2995,4651,6
2995,1667,7
2995,2157,9
2995,1267,7
2995,4015,9
2995,505,6
2995,1038,7
2995,699,9
2995,3101,9
2995,748,10
2995,406,9
2995,1035,9
2995,126,9
2995,278,9
2995,3574,8
2995,1005,8
2995,1530,7
2995,2820,6
2995,835,7
2995,1278,7
2995,216,10
2995,973,6
2995,359,10
2995,1943,8
2995,616,8
2995,880,9
2995,388,7
2996,1691,7
2996,841,6
2996,207,5
2996,2382,8
2996,449,8
2996,1558,7
2996,2472,7
2996,1132,10
2996,58,8
2996,55,8
2996,454,10
2996,553,7
2996,5957,7
2996,1166,8
2996,352,7
2996,1522,8
2996,902,7
2996,1199,8
2996,1593,7
2996,167,7
2996,589,7
2996,2047,6
2996,243,8
2996,281,6
2996,1072,8
2996,657,7
2996,2689,10
2996,197,8
2996,70,9
2996,1002,8
2996,1733,6
2996,5050,8
2996,410,7
2996,2072,9
2996,40,9
2996,86,8
2996,303,6
2996,1576,7
2996,92,7
2996,1382,10
2996,1338,9
2996,1844,5
2996,231,8
2996,897,6
2996,3088,6
2996,229,8
2996,1211,9
2997,255,5
2997,1668,5
2997,513,4
2997,361,9
2997,2381,7
2997,37,6
2997,1072,4
2997,1733,4
2997,227,6
2997,1435,6
2997,222,5
2997,516,7
2997,326,7
2997,675,8
2997,1254,7
2997,11,10
2997,880,8
2997,2192,6
2997,93,6
2997,2389,5
2997,929,6
2997,749,5
2997,533,8
2997,171,6
2997,653,4
2997,728,10
2997,192,7
2997,1267,7
2997,1866,9
2997,562,8
2997,1607,9
2997,355,8
2997,797,6
2998,111,10
2998,2136,8
2998,15,7
2998,1231,8
2998,70,10
2998,283,10
2998,1341,7
2998,200,8
2998,866,10
2998,2145,6
2998,236,9
2998,1224,7
2999,559,7
2999,900,6
2999,1012,9
2999,304,8
2999,2701,7
